,system,signals,gainAhead,safef,CAR25,dd95,ddTol,trade,numDays,equity,maxEquity,drawdown,maxDD
2012-01-04,"('CAR25', 'less than threshold of', 0.0)",0,0.0,0,0,0,0,0.0,799.0,7.84089961658,9.73811361272,0.194823563536,0.399470206194
2012-01-05,"('CAR25', 'less than threshold of', 0.0)",0,0.00098193244304800001,0,0,0,0,0.0,799.0,7.84089961658,9.73811361272,0.194823563536,0.399470206194
2012-01-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00098096919756700002,2.0,32.908959019099996,0.0,0.011795356492399999,0.0,799.0,7.84089961658,9.73811361272,0.194823563536,0.399470206194
2012-01-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0082320658565299999,2.0,32.871881047599999,0.0,0.011795356492399999,0.0153833620102,800.0,7.85628297859,9.73811361272,0.19324385697,0.399470206194
2012-01-10,"('CAR25', 'less than threshold of', 0.0)",0,0.00174961119751,0,0,0,0,-0.129346877735,801.0,7.72693610085,9.73811361272,0.20652639637,0.399470206194
2012-01-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0027168639627400001,2.0,65.999680015799996,0.0,0.011795356492399999,0.0,801.0,7.72693610085,9.73811361272,0.20652639637,0.399470206194
2012-01-12,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0021288949100099997,2.0,119.638511944,0.0,0.011795356492399999,0.0419860684696,802.0,7.76892216932,9.73811361272,0.202214876691,0.399470206194
2012-01-13,"('CAR25', 'less than threshold of', 0.0)",0,0.00019394879751700002,0,0,0,0,-0.0330784377251,803.0,7.7358437316,9.73811361272,0.205611678068,0.399470206194
2012-01-17,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.036363636363600002,2.0,2051.06288821,0.0,0.011795356492399999,0.0,803.0,7.7358437316,9.73811361272,0.205611678068,0.399470206194
2012-01-18,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0011695906432700001,2.0,3432044.9561200002,0.0,0.011795356492399999,0.562606816843,804.0,8.29845054844,9.73811361272,0.147837981927,0.399470206194
2012-01-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.000190766882869,2.0,525.284257604,0.0,0.011795356492399999,-0.0194115802302,805.0,8.27903896821,9.73811361272,0.149831343373,0.399470206194
2012-01-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0013351134846500002,2.0,5.68381849837,0.0,0.011795356492399999,0.00315873291423,806.0,8.28219770112,9.73811361272,0.149506975324,0.399470206194
2012-01-30,"('CAR25', 'less than threshold of', 0.0)",0,-0.00057295645530900004,0,0,0,0,-0.0221153476666,807.0,8.26008235346,9.73811361272,0.151777984736,0.399470206194
2012-01-31,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0174194855175,2.0,900.34703774899992,0.0,0.011795356492399999,0.0,807.0,8.26008235346,9.73811361272,0.151777984736,0.399470206194
2012-02-01,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.014586095851499999,2.0,1170.3365749300001,0.0,0.011795356492399999,0.287772769859,808.0,8.54785512331,9.73811361272,0.122226802515,0.399470206194
2012-02-03,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0,2.0,6647.1890395199998,0.0,0.011795356492399999,0.249359668307,809.0,8.79721479162,9.73811361272,0.0966202345261,0.399470206194
2012-02-06,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.012524850894599999,2.0,15136.967004499998,0.0,0.011795356492399999,-0.0,810.0,8.79721479162,9.73811361272,0.0966202345261,0.399470206194
2012-02-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0016731734523099998,2.0,246.647898513,0.0,0.011795356492399999,0.220367607106,811.0,9.01758239873,9.73811361272,0.0739908407985,0.399470206194
2012-02-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00092798812175200001,2.0,62.366015401700004,0.0,0.011795356492399999,0.0301759589471,812.0,9.04775835767,9.73811361272,0.070892092915,0.399470206194
2012-02-09,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.019393939393900002,2.0,3627.72659518,0.0,0.011795356492399999,-0.0167924245688,813.0,9.03096593311,9.73811361272,0.0726164951182,0.399470206194
2012-02-10,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0071343638525600012,2.0,26761.745855200003,0.0,0.011795356492399999,0.35029201195,814.0,9.38125794506,9.73811361272,0.036645256141,0.399470206194
2012-02-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0040808755332999999,2.0,378.38587661999998,0.0,0.011795356492399999,-0.133858615149,815.0,9.24739932991,9.73811361272,0.0503911026646,0.399470206194
2012-02-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0093127211771299994,2.0,225.90404741099999,0.0,0.011795356492399999,0.0754749713441,816.0,9.32287430125,9.73811361272,0.0426406312339,0.399470206194
2012-02-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0036907178446200003,2.0,1376.9476898200001,0.0,0.011795356492399999,0.173642657874,817.0,9.49651695912,9.73811361272,0.0248093894986,0.399470206194
2012-02-17,"('CAR25', 'less than threshold of', 0.0)",0,0.00018385732671400001,0,0,0,0,-0.0700979292056,818.0,9.42641902992,9.73811361272,0.0320076962748,0.399470206194
2012-02-21,"('CAR25', 'less than threshold of', 0.0)",0,-0.0029411764705900003,0,0,0,0,0.0,818.0,9.42641902992,9.73811361272,0.0320076962748,0.399470206194
2012-02-22,"('CAR25', 'less than threshold of', 0.0)",0,0.0051622418879099996,0,0,0,0,0.0,818.0,9.42641902992,9.73811361272,0.0320076962748,0.399470206194
2012-02-23,"('CAR25', 'less than threshold of', 0.0)",0,0.00018341892883299999,0,0,0,0,0.0,818.0,9.42641902992,9.73811361272,0.0320076962748,0.399470206194
2012-02-24,"('CAR25', 'less than threshold of', 0.0)",0,0.00293416467999,0,0,0,0,0.0,818.0,9.42641902992,9.73811361272,0.0320076962748,0.399470206194
2012-02-27,"('CAR25', 'less than threshold of', 0.0)",0,0.0031084293289400005,0,0,0,0,0.0,818.0,9.42641902992,9.73811361272,0.0320076962748,0.399470206194
2012-02-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0051039008385000001,2.0,145.99069105799998,0.0,0.011795356492399999,0.0,818.0,9.42641902992,9.73811361272,0.0320076962748,0.399470206194
2012-02-29,"('CAR25', 'less than threshold of', 0.0)",0,0.0073286918285100002,0,0,0,0,-0.0962230159817,819.0,9.33019601394,9.73811361272,0.0418887697361,0.399470206194
2012-03-01,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00200642054575,2.0,280.66307717000001,0.0,0.011795356492399999,0.0,819.0,9.33019601394,9.73811361272,0.0418887697361,0.399470206194
2012-03-02,"('CAR25', 'less than threshold of', 0.0)",0,-0.0031050228310500003,0,0,0,0,-0.0374405939565,820.0,9.29275541998,9.73811361272,0.0457335178511,0.399470206194
2012-03-05,"('CAR25', 'less than threshold of', 0.0)",0,-0.016489556614099999,0,0,0,0,0.0,820.0,9.29275541998,9.73811361272,0.0457335178511,0.399470206194
2012-03-06,"('CAR25', 'less than threshold of', 0.0)",0,0.0080104321907600012,0,0,0,0,0.0,820.0,9.29275541998,9.73811361272,0.0457335178511,0.399470206194
2012-03-07,"('CAR25', 'less than threshold of', 0.0)",0,0.0057290704121199998,0,0,0,0,0.0,820.0,9.29275541998,9.73811361272,0.0457335178511,0.399470206194
2012-03-08,"('CAR25', 'less than threshold of', 0.0)",0,0.0045938993017299997,0,0,0,0,0.0,820.0,9.29275541998,9.73811361272,0.0457335178511,0.399470206194
2012-03-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0,2.0,278.02319742700001,0.0,0.011795356492399999,0.0,820.0,9.29275541998,9.73811361272,0.0457335178511,0.399470206194
2012-03-12,"('CAR25', 'less than threshold of', 0.0)",0,0.0175599048838,0,0,0,0,-0.0,821.0,9.29275541998,9.73811361272,0.0457335178511,0.399470206194
2012-03-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0073215375228799992,2.0,20635.023829900001,0.0,0.011795356492399999,0.0,821.0,9.29275541998,9.73811361272,0.0457335178511,0.399470206194
2012-03-14,"('CAR25', 'less than threshold of', 0.0)",0,0.0052205220522100002,0,0,0,0,-0.136074514997,822.0,9.15668090498,9.73811361272,0.0597069135629,0.399470206194
2012-03-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0017908309455599999,2.0,353.097060709,0.0,0.011795356492399999,0.0,822.0,9.15668090498,9.73811361272,0.0597069135629,0.399470206194
2012-03-16,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.00061893955023700005,2.0,274.291207654,0.0,0.011795356492399999,0.0327961350465,823.0,9.18947704003,9.73811361272,0.0563391016487,0.399470206194
2012-03-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0028490028490000003,2.0,212.24002814599999,0.0,0.011795356492399999,-0.0113754615721,824.0,9.17810157846,9.73811361272,0.0575072397527,0.399470206194
2012-03-20,"('CAR25', 'less than threshold of', 0.0)",0,-0.00178571428571,0,0,0,0,-0.0522968750909,825.0,9.12580470337,9.73811361272,0.0628775688709,0.399470206194
2012-03-21,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00020226537216800001,2.0,714752.47018299997,0.0,0.011795356492399999,0.0,825.0,9.12580470337,9.73811361272,0.0628775688709,0.399470206194
2012-03-22,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.010313447927200001,2.0,6.0365373838600007,0.0,0.011795356492399999,0.00369166856932,826.0,9.12949637194,9.73811361272,0.0624984740363,0.399470206194
2012-03-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0090072057646099993,2.0,1871.0614463300001,0.0,0.011795356492399999,0.188313170867,827.0,9.3178095428,9.73811361272,0.0431607276969,0.399470206194
2012-03-26,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0,2.0,1252.3487223100001,0.0,0.011795356492399999,0.167854855655,828.0,9.48566439846,9.73811361272,0.0259238312784,0.399470206194
2012-03-27,"('CAR25', 'less than threshold of', 0.0)",0,-0.0044436544614300001,0,0,0,0,0.0,829.0,9.48566439846,9.73811361272,0.0259238312784,0.399470206194
2012-03-28,"('CAR25', 'less than threshold of', 0.0)",0,-0.0014283163720800001,0,0,0,0,0.0,829.0,9.48566439846,9.73811361272,0.0259238312784,0.399470206194
2012-03-29,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0039761431411500002,2.0,1947.8215588400001,0.0,0.011795356492399999,0.0,829.0,9.48566439846,9.73811361272,0.0259238312784,0.399470206194
2012-03-30,"('CAR25', 'less than threshold of', 0.0)",0,-0.00926420808837,0,0,0,0,-0.0754327188744,830.0,9.41023167958,9.73811361272,0.0336699638328,0.399470206194
2012-04-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.023916561769500001,2.0,1356.42308097,0.0,0.011795356492399999,0.0,830.0,9.41023167958,9.73811361272,0.0336699638328,0.399470206194
2012-04-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0051584377302899996,2.0,98130.859046600002,0.0,0.011795356492399999,0.45012077446,831.0,9.86035245404,9.86035245404,0.0,0.399470206194
2012-04-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.016129032258100001,2.0,345.038543011,0.0,0.011795356492399999,0.101728028266,832.0,9.96208048231,9.96208048231,0.0,0.399470206194
2012-04-12,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.015151515151500001,2.0,10415.6184431,0.0,0.011795356492399999,0.321357434914,833.0,10.2834379172,10.2834379172,0.0,0.399470206194
2012-04-13,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.00174961119751,2.0,32.871881047599999,0.0,0.011795356492399999,-0.311619330825,834.0,9.9718185864,10.2834379172,0.030303030303,0.399470206194
2012-04-16,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0027168639627400001,2.0,65.999680015799996,0.0,0.011795356492399999,0.0348936109166,835.0,10.0067121973,10.2834379172,0.0269098449503,0.399470206194
2012-04-17,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0021288949100099997,2.0,119.638511944,0.0,0.011795356492399999,0.0543737515088,836.0,10.0610859488,10.2834379172,0.0216223378007,0.399470206194
2012-04-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0041719571920899997,2.0,200.01699026900002,0.0,0.011795356492399999,-0.0428379893313,837.0,10.0182479595,10.2834379172,0.025788064251,0.399470206194
2012-04-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00200364298725,2.0,234.60278853700001,0.0,0.011795356492399999,0.0835914032535,838.0,10.1018393627,10.2834379172,0.0176593232671,0.399470206194
2012-04-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0090892564988199996,2.0,78.669058797600002,0.0,0.011795356492399999,0.040480959195,839.0,10.1423203219,10.2834379172,0.013722803251,0.399470206194
2012-04-23,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0053201247477499998,2.0,1284.7423404399999,0.0,0.011795356492399999,0.184372301799,840.0,10.3266926237,10.3266926237,0.0,0.399470206194
2012-04-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.012591240875899998,2.0,366.33085062599997,0.0,0.011795356492399999,0.10987858598,841.0,10.4365712097,10.4365712097,0.0,0.399470206194
2012-04-25,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0068480807352700006,2.0,3699.68557194,0.0,0.011795356492399999,0.26281876404,842.0,10.6993899738,10.6993899738,0.0,0.399470206194
2012-04-26,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.00125290853768,2.0,625.13227650099998,0.0,0.011795356492399999,0.146540572717,843.0,10.8459305465,10.8459305465,0.0,0.399470206194
2012-04-27,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.014586095851499999,2.0,1170.3365749300001,0.0,0.011795356492399999,-0.0271779179615,844.0,10.8187526285,10.8459305465,0.00250581707536,0.399470206194
2012-05-02,"('CAR25', 'less than threshold of', 0.0)",0,-0.0082289803219999999,0,0,0,0,0.315606725666,845.0,11.1343593542,11.1343593542,0.0,0.399470206194
2012-05-03,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0042942494398799996,2.0,6647.1890395199998,0.0,0.011795356492399999,0.0,845.0,11.1343593542,11.1343593542,0.0,0.399470206194
2012-05-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0023853211009200004,2.0,13234.307669100001,0.0,0.011795356492399999,0.0956274328402,846.0,11.229986787,11.229986787,0.0,0.399470206194
2012-05-07,"('CAR25', 'less than threshold of', 0.0)",0,-0.0053084385868600002,0,0,0,0,-0.0535742488923,847.0,11.1764125381,11.229986787,0.00477064220184,0.399470206194
2012-05-08,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0057481921008700008,2.0,62.366015401700004,0.0,0.011795356492399999,0.0,847.0,11.1764125381,11.229986787,0.00477064220184,0.399470206194
2012-05-09,"('CAR25', 'less than threshold of', 0.0)",0,0.0048112509252399996,0,0,0,0,-0.128488332535,848.0,11.0479242056,11.229986787,0.0162121812679,0.399470206194
2012-05-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0055248618784499992,2.0,302.54073893700001,0.0,0.011795356492399999,0.0,848.0,11.0479242056,11.229986787,0.0162121812679,0.399470206194
2012-05-11,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0093127211771299994,2.0,378.38587661999998,0.0,0.011795356492399999,-0.122076510559,849.0,10.925847695,11.229986787,0.0270827649003,0.399470206194
2012-05-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0043103448275900007,2.0,2970.8205632200002,0.0,0.011795356492399999,0.203498746415,850.0,11.1293464415,11.229986787,0.00896175102252,0.399470206194
2012-05-15,"('CAR25', 'less than threshold of', 0.0)",0,-0.004329004329,0,0,0,0,-0.0959426417367,851.0,11.0334037997,11.229986787,0.0175051842034,0.399470206194
2012-05-16,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0029411764705900003,2.0,1376.9476898200001,0.0,0.011795356492399999,0.0,851.0,11.0334037997,11.229986787,0.0175051842034,0.399470206194
2012-05-17,"('CAR25', 'less than threshold of', 0.0)",0,-0.0080691642651299997,0,0,0,0,-0.0649023752925,852.0,10.9685014244,11.229986787,0.0232845654728,0.399470206194
2012-05-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.019368584156500002,2.0,931.64440538500003,0.0,0.011795356492399999,0.0,852.0,10.9685014244,11.229986787,0.0232845654728,0.399470206194
2012-05-21,"('CAR25', 'less than threshold of', 0.0)",0,-0.00076002280068399996,0,0,0,0,-0.424888685819,853.0,10.5436127386,11.229986787,0.0611197556539,0.399470206194
2012-05-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00076060087469100003,2.0,24.634188480399999,0.0,0.011795356492399999,0.0,853.0,10.5436127386,11.229986787,0.0611197556539,0.399470206194
2012-05-23,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0051039008385000001,2.0,145.99069105799998,0.0,0.011795356492399999,0.0160389621428,854.0,10.5596517007,11.229986787,0.0596915293838,0.399470206194
2012-05-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00567107750473,2.0,341.41490824300001,0.0,0.011795356492399999,-0.107790830339,855.0,10.4518608704,11.229986787,0.069290011767,0.399470206194
2012-05-25,"('CAR25', 'less than threshold of', 0.0)",0,0.0140684410646,0,0,0,0,-0.118546626129,856.0,10.3333142443,11.229986787,0.0798462687224,0.399470206194
2012-05-29,"('CAR25', 'less than threshold of', 0.0)",0,-0.018747656542900001,0,0,0,0,0.0,856.0,10.3333142443,11.229986787,0.0798462687224,0.399470206194
2012-05-30,"('CAR25', 'less than threshold of', 0.0)",0,0.00057317539166999991,0,0,0,0,0.0,856.0,10.3333142443,11.229986787,0.0798462687224,0.399470206194
2012-05-31,"('CAR25', 'less than threshold of', 0.0)",0,-0.0269238113424,0,0,0,0,0.0,856.0,10.3333142443,11.229986787,0.0798462687224,0.399470206194
2012-06-01,"('CAR25', 'less than threshold of', 0.0)",0,-0.00078492935635800004,0,0,0,0,0.0,856.0,10.3333142443,11.229986787,0.0798462687224,0.399470206194
2012-06-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0094265514532600007,2.0,25.536692664699999,0.0,0.011795356492399999,0.0,856.0,10.3333142443,11.229986787,0.0798462687224,0.399470206194
2012-06-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0237354085603,2.0,1426.2469960200001,0.0,0.011795356492399999,0.194815036813,857.0,10.5281292811,11.229986787,0.0624985157368,0.399470206194
