Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160331 04:52:45 EST,paperUSD,19284.83017,19690.83017,250318.35747,0,-715.16983,-309.16983,USD
20160331 04:55:18 EST,paperUSD,19289.31847,19697.31847,261450.30557,0,-710.68153,-302.68153,USD
20160331 04:55:18 EST,paperUSD,19287.31847,19697.31847,250318.35747,0,-712.68153,-302.68153,USD
20160331 04:55:19 EST,paperUSD,19280.35869,19692.35869,261388.08033,0,-719.64131,-307.64131,USD
20160331 04:55:19 EST,paperUSD,19278.35869,19692.35869,250318.35747,0,-721.64131,-307.64131,USD
20160331 05:11:51 EST,paperUSD,19271.94903,19687.94903,260006.82893,0,-728.05097,-312.05097,USD
20160331 05:11:51 EST,paperUSD,19269.94903,19687.94903,250318.35747,0,-730.05097,-312.05097,USD
20160331 05:12:53 EST,paperUSD,19266.08053,19686.08053,260004.96043,0,-733.91947,-313.91947,USD
20160331 05:12:53 EST,paperUSD,19264.08053,19686.08053,250318.35747,0,-735.91947,-313.91947,USD
20160331 05:22:38 EST,paperUSD,19232.42453,19656.42453,261555.69347,0,-767.57547,-343.57547,USD
20160331 05:22:38 EST,paperUSD,19230.42453,19656.42453,250318.35747,0,-769.57547,-343.57547,USD
20160331 05:23:40 EST,paperUSD,19221.38453,19649.38453,260574.49347,0,-778.61547,-350.61547,USD
20160331 05:23:40 EST,paperUSD,19219.38453,19649.38453,250318.35747,0,-780.61547,-350.61547,USD
20160331 05:33:54 EST,paperUSD,19203.58453,19635.58453,257242.35747,0,-796.41547,-364.41547,USD
20160331 05:33:54 EST,paperUSD,19201.58453,19635.58453,250318.35747,0,-798.41547,-364.41547,USD
20160331 05:34:25 EST,paperUSD,19188.40853,19624.40853,260585.66947,0,-811.59147,-375.59147,USD
20160331 05:34:25 EST,paperUSD,19186.40853,19624.40853,250318.35747,0,-813.59147,-375.59147,USD
20160331 05:34:25 EST,paperUSD,19198.23143,19638.23143,261464.12847,0,-801.76857,-361.76857,USD
20160331 05:34:25 EST,paperUSD,19196.23143,19638.23143,250318.35747,0,-803.76857,-361.76857,USD
20160331 05:40:06 EST,paperUSD,19220.10343,19664.10343,257909.50147,0,-779.89657,-335.89657,USD
20160331 05:40:06 EST,paperUSD,19218.10343,19664.10343,250318.35747,0,-781.89657,-335.89657,USD
20160331 05:40:37 EST,paperUSD,19228.04739,19676.04739,261400.02429,0,-771.95261,-323.95261,USD
20160331 05:40:37 EST,paperUSD,19226.04739,19676.04739,250318.35747,0,-773.95261,-323.95261,USD
20160331 05:48:53 EST,paperUSD,19217.53539,19669.53539,257166.78147,0,-782.46461,-330.46461,USD
20160331 05:48:53 EST,paperUSD,19215.53539,19669.53539,250318.35747,0,-784.46461,-330.46461,USD
20160331 05:52:27 EST,paperUSD,19226.99765,19682.99765,260064.52761,0,-773.00235,-317.00235,USD
20160331 05:52:27 EST,paperUSD,19224.99765,19682.99765,250318.35747,0,-775.00235,-317.00235,USD
20160331 05:59:06 EST,paperUSD,19243.29765,19703.29765,261686.55747,0,-756.70235,-296.70235,USD
20160331 05:59:06 EST,paperUSD,19241.29765,19703.29765,250318.35747,0,-758.70235,-296.70235,USD
20160331 06:16:33 EST,paperUSD,19211.31365,19675.31365,257952.97347,0,-788.68635,-324.68635,USD
20160331 06:16:33 EST,paperUSD,19209.31365,19675.31365,250318.35747,0,-790.68635,-324.68635,USD
20160331 06:36:24 EST,paperUSD,19216.42345,19684.42345,261390.91449,0,-783.57655,-315.57655,USD
20160331 06:36:24 EST,paperUSD,19214.42345,19684.42345,250318.35747,0,-785.57655,-315.57655,USD
20160331 06:39:27 EST,paperUSD,19211.85925,19683.85925,261464.69267,0,-788.14075,-316.14075,USD
20160331 06:39:27 EST,paperUSD,19209.85925,19683.85925,250318.35747,0,-790.14075,-316.14075,USD
20160331 06:41:00 EST,paperUSD,19223.17125,19699.17125,260600.98147,0,-776.82875,-300.82875,USD
20160331 06:41:00 EST,paperUSD,19221.17125,19699.17125,250318.35747,0,-778.82875,-300.82875,USD
20160331 06:56:43 EST,paperUSD,19213.09925,19693.09925,257915.57347,0,-786.90075,-306.90075,USD
20160331 06:56:43 EST,paperUSD,19211.09925,19693.09925,250318.35747,0,-788.90075,-306.90075,USD
20160331 07:02:37 EST,paperUSD,19215.88099,19699.88099,261397.69623,0,-784.11901,-300.11901,USD
20160331 07:02:37 EST,paperUSD,19213.88099,19699.88099,250318.35747,0,-786.11901,-300.11901,USD
20160331 07:03:12 EST,paperUSD,19211.52899,19699.52899,257915.22147,0,-788.47101,-300.47101,USD
20160331 07:03:12 EST,paperUSD,19209.52899,19699.52899,250318.35747,0,-790.47101,-300.47101,USD
20160331 07:08:50 EST,paperUSD,19196.42899,19688.42899,261697.65747,0,-803.57101,-311.57101,USD
20160331 07:08:50 EST,paperUSD,19194.42899,19688.42899,250318.35747,0,-805.57101,-311.57101,USD
20160331 07:11:59 EST,paperUSD,19198.85299,19694.85299,260594.55747,0,-801.14701,-305.14701,USD
20160331 07:11:59 EST,paperUSD,19196.85299,19694.85299,250318.35747,0,-803.14701,-305.14701,USD
20160331 07:24:45 EST,paperUSD,19133.45299,19633.45299,264731.75747,0,-866.54701,-366.54701,USD
20160331 07:24:45 EST,paperUSD,19131.45299,19633.45299,250318.35747,0,-868.54701,-366.54701,USD
20160331 07:44:27 EST,paperUSD,19114.26999,19618.26999,260049.34461,0,-885.73001,-381.73001,USD
20160331 07:44:27 EST,paperUSD,19112.26999,19618.26999,250318.35747,0,-887.73001,-381.73001,USD
20160331 07:46:00 EST,paperUSD,19109.56999,19617.56999,264731.05747,0,-890.43001,-382.43001,USD
