Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160321 13:52:00 EST,paperUSD,15899.5573498,16345.3877978,103447.92,0,-4100.44265012,-3654.61220212,USD
20160321 13:59:00 EST,paperUSD,15897.5573498,16345.3877978,3913.32,0,-4102.44265012,-3654.61220212,USD
20160321 13:59:00 EST,paperUSD,15895.5573498,16345.3877978,-71127.8,0,-4104.44265012,-3654.61220212,USD
20160321 14:00:00 EST,paperUSD,16039.1973498,16491.0277978,28261.16,0,-3960.80265012,-3508.97220212,USD
20160321 14:00:00 EST,paperUSD,16067.1034512,16520.9338992,103352.0,0,-3932.89654875,-3479.06610075,USD
20160321 16:01:00 EST,paperUSD,16065.1034512,16520.9338992,3915.52,0,-3934.89654875,-3479.06610075,USD
20160321 16:01:00 EST,paperUSD,16063.1034512,16520.9338992,-71178.84,0,-3936.89654875,-3479.06610075,USD
20160321 16:42:00 EST,paperUSD,16040.4234512,16500.2538992,28278.32,0,-3959.57654875,-3499.74610075,USD
20160321 16:42:00 EST,paperUSD,16126.4165018,16588.2469498,103443.96,0,-3873.58349811,-3411.75305011,USD
20160321 16:45:00 EST,paperUSD,16124.4165018,16588.2469498,3950.72,0,-3875.58349811,-3411.75305011,USD
20160321 16:45:00 EST,paperUSD,16122.4165018,16588.2469498,-71208.76,0,-3877.58349811,-3411.75305011,USD
20160321 20:06:00 EST,paperUSD,16061.0165018,16528.8469498,28343.88,0,-3938.98349811,-3471.15305011,USD
20160321 20:06:00 EST,paperUSD,15916.0130271,16385.8434751,103319.44,0,-4083.98697279,-3614.15652479,USD
20160321 20:07:00 EST,paperUSD,15914.0130271,16385.8434751,3767.68,0,-4085.98697279,-3614.15652479,USD
20160321 20:07:00 EST,paperUSD,15912.0130271,16385.8434751,-71219.76,0,-4087.98697279,-3614.15652479,USD
20160321 20:09:00 EST,paperUSD,15905.1730271,16381.0034751,28336.84,0,-4094.82697279,-3618.99652479,USD
20160321 20:09:00 EST,paperUSD,15834.9712897,16312.8017377,103321.64,0,-4165.02871017,-3687.19826217,USD
20160322 04:41:00 EST,paperUSD,15832.9712897,16312.8017377,5159.84,0,-4167.02871017,-3687.19826217,USD
20160322 04:41:00 EST,paperUSD,15830.9712897,16312.8017377,-69738.72,0,-4169.02871017,-3687.19826217,USD
20160322 05:01:00 EST,paperUSD,15690.3712897,16174.2017377,28561.68,0,-4309.62871017,-3825.79826217,USD
